ID,pred
25558,0.00056637026
25559,0.0026274233
25560,0.31231818
25561,0.37218133
25562,0.017107362
25563,0.024149455
25564,0.16331148
25565,0.11298952
25566,0.023657974
25567,0.037380204
25568,0.83433884
25569,0.022806112
25570,0.0013789211
25571,0.46449146
25572,0.0052394755
25573,0.009611353
25574,0.001490622
25575,0.0044470537
25576,0.012913877
25577,0.019978162
25578,0.0017205898
25579,0.005961538
25580,0.0047035506
25581,0.029946681
25582,0.0021864949
25583,0.5667749
25584,0.03829275
25585,0.8455069
25586,0.0014066315
25587,0.0021361755
25588,0.10681416
25589,0.005303107
25590,0.0024559456
25591,0.0018158073
25592,0.012242786
25593,0.0046470817
25594,0.11020998
25595,0.8122048
25596,0.41359454
25597,0.0037208195
25598,0.18909296
25599,0.14211294
25600,0.0032629895
25601,0.0028536343
25602,0.011392392
25603,0.028902426
25604,0.035690185
25605,0.122248404
25606,0.7480949
25607,0.013440984
25608,0.010308325
25609,0.0015332244
25610,0.020226961
25611,0.4836131
25612,0.12714739
25613,0.010068439
25614,0.7853707
25615,0.010639347
25616,0.0074480134
25617,0.0016972648
25618,0.5566576
25619,0.011189485
25620,0.097286634
25621,0.014230678
25622,0.028072635
25623,0.00648842
25624,0.48033363
25625,0.24704425
25626,0.0035850874
25627,0.003318344
25628,0.013876986
25629,0.4806183
25630,0.11359954
25631,0.82579035
25632,0.4264197
25633,0.027674401
25634,0.14935358
25635,0.00064282154
25636,0.0089046275
25637,0.06505599
25638,0.054356556
25639,0.0013979723
25640,0.0019607693
25641,0.00095312804
25642,0.04660243
25643,0.021688802
25644,0.0019433709
25645,0.102300614
25646,0.00384715
25647,0.004563252
25648,0.60324025
25649,0.86785567
25650,0.85174954
25651,0.0046604997
25652,0.05318997
25653,0.43478078
25654,0.06387369
25655,0.013071991
25656,0.7976645
25657,0.09500444
25658,0.004141468
25659,0.047925822
25660,0.0077435286
25661,0.03803998
25662,0.01711319
25663,0.4336227
25664,0.047350686
25665,0.033807717
25666,0.15499163
25667,0.0060514817
25668,0.013247096
25669,0.08463275
25670,0.16984066
25671,0.30909646
25672,0.002194162
25673,0.0059981234
25674,0.25628725
25675,0.51576895
25676,0.0019913854
25677,0.017945323
25678,0.066138804
25679,0.057199176
25680,0.014027856
25681,0.01366655
25682,0.024801297
25683,0.13375148
25684,0.001942328
25685,0.0017841596
25686,0.40590748
25687,0.005883977
25688,0.021389993
25689,0.27271038
25690,0.33252707
25691,0.008242375
25692,0.1958573
25693,0.10019315
25694,0.011375831
25695,0.110459745
25696,0.015887944
25697,0.11384428
25698,0.022817563
25699,0.0045677875
25700,0.09343932
25701,0.14145023
25702,0.025193095
25703,0.3810234
25704,0.00032414246
25705,0.035562754
25706,0.51088893
25707,0.042968307
25708,0.24720526
25709,0.51534534
25710,0.35736376
25711,0.24999905
25712,0.00043119988
25713,0.03391005
25714,0.12677437
25715,0.03604888
25716,0.047716435
25717,0.044199415
25718,0.0023281423
25719,0.6766268
25720,0.0018077409
25721,0.41702247
25722,0.24809141
25723,0.66633624
25724,0.0048800237
25725,0.0041188193
25726,0.11999392
25727,0.0033993123
25728,0.094028845
25729,0.016630754
25730,0.0087376535
25731,0.0028269738
25732,0.013168604
25733,0.6482365
25734,0.31927708
25735,0.00817313
25736,0.03177546
25737,0.013539732
25738,0.89002883
25739,0.025724005
25740,0.056739364
25741,0.0027215765
25742,0.017106775
25743,0.0024070996
25744,0.1051582
25745,0.00071598124
25746,0.0037988003
25747,0.010370697
25748,0.75972253
25749,0.7151065
25750,0.15909362
25751,0.0046209414
25752,0.052995015
25753,0.0055358997
25754,0.66502804
25755,0.04126718
25756,0.023645375
25757,0.22110249
25758,0.9342172
25759,0.07897986
25760,0.2786407
25761,0.017754834
25762,0.6423693
25763,0.0012881089
25764,0.012007565
25765,0.0013144767
25766,0.015495877
25767,0.37859562
25768,0.0057528536
25769,0.16416353
25770,0.0025447903
25771,0.8267988
25772,0.50888216
25773,0.014903227
25774,0.01013629
25775,0.389655
25776,0.6268764
25777,0.052949853
25778,0.1426426
25779,0.67541695
25780,0.8210389
25781,0.07230933
25782,0.38561526
25783,0.0018722079
25784,0.04463026
25785,0.8010879
25786,0.25902677
25787,0.016060833
25788,0.013011529
25789,0.21614386
25790,0.10560471
25791,0.008062491
25792,0.11609279
25793,0.037690155
25794,0.0025099337
25795,0.82050943
25796,0.06137025
25797,0.19391477
25798,0.019522125
25799,0.76119065
25800,0.20455465
25801,0.03541174
25802,0.0047991285
25803,0.017047115
25804,0.34223092
25805,0.001384645
25806,0.0054488173
25807,0.014064487
25808,0.010160786
25809,0.011443896
25810,0.24090736
25811,0.5384257
25812,0.32507467
25813,0.004016194
25814,0.019687258
25815,0.019778894
25816,0.623241
25817,0.014968781
25818,0.0056310287
25819,0.01026458
25820,0.014326401
25821,0.008859318
25822,0.00079711265
25823,0.3773223
25824,0.29137385
25825,0.31480914
25826,0.02615008
25827,0.008732826
25828,0.4330542
25829,0.87705296
25830,0.10893671
25831,0.6542774
25832,0.0016898167
25833,0.026395904
25834,0.9038073
25835,0.010500267
25836,0.0011839805
25837,0.019977976
25838,0.11628408
25839,0.5588589
25840,0.08593043
25841,0.90074736
25842,0.012556657
25843,0.040724974
25844,0.007767585
25845,0.85699815
25846,0.014825722
25847,0.0011518439
25848,0.00080937834
25849,0.019855453
25850,0.00092928746
25851,0.11865431
25852,0.017010918
25853,0.4230437
25854,0.0030229865
25855,0.0022760276
25856,0.026536806
25857,0.0024390311
25858,0.0041216076
25859,0.11169113
25860,0.0075258203
25861,0.007893273
25862,0.017293254
25863,0.0035903873
25864,0.0013066921
25865,0.0063080247
25866,0.028703991
25867,0.060237605
25868,0.0049106968
25869,0.032853846
25870,0.083545424
25871,0.006642481
25872,0.0035848902
25873,0.3512676
25874,0.1978564
25875,0.007367088
25876,0.0049286387
25877,0.026666228
25878,0.008903067
25879,0.014021389
25880,0.055189576
25881,0.016259627
25882,0.0011001079
25883,0.0014261038
25884,0.023762915
25885,0.01086813
25886,0.28786424
25887,0.05587422
25888,0.012384327
25889,0.03880521
25890,0.0032263296
25891,0.042046163
25892,0.012585346
25893,0.0015998947
25894,0.121247746
25895,0.061686944
25896,0.0019111297
25897,0.052061386
25898,0.0015426603
25899,0.020226128
25900,0.84833395
25901,0.558482
25902,0.012245768
25903,0.052421704
25904,0.18144847
25905,0.17768158
25906,0.0049004154
25907,0.0029040093
25908,0.044060167
25909,0.50889826
25910,0.004365865
25911,0.020170933
25912,0.25899184
25913,0.894414
25914,0.6982481
25915,0.057557493
25916,0.029305195
25917,0.021523295
25918,0.050195184
25919,0.035021096
25920,0.16639107
25921,0.23799825
25922,0.04699188
25923,0.33179316
25924,0.035455026
25925,0.13122503
25926,0.0023688348
25927,0.00047091057
25928,0.0018379033
25929,0.9373922
25930,0.21579166
25931,0.012254722
25932,0.007243794
25933,0.27373362
25934,0.004418536
25935,0.20686151
25936,0.003516917
25937,0.1878756
25938,0.0040545054
25939,0.01957246
25940,0.01548561
25941,0.0061174124
25942,0.0820774
25943,0.011590259
25944,0.057093754
25945,0.123463154
25946,0.4367007
25947,0.059940945
25948,0.081670046
25949,0.016062023
25950,0.017658768
25951,0.30248135
25952,0.59195197
25953,0.0032238772
25954,0.0042522824
25955,0.28153247
25956,0.037210565
25957,0.019796198
25958,0.0073528397
25959,0.05494009
25960,0.05424502
25961,0.017237179
25962,0.091152236
25963,0.09451416
25964,0.025471708
25965,0.022079514
25966,0.0008253306
25967,0.18208452
25968,0.080270946
25969,0.011724455
25970,0.22000037
25971,0.020560011
25972,0.0010695976
25973,0.006635217
25974,0.012580909
25975,0.024770817
25976,0.74553394
25977,0.0028158994
25978,0.037304465
25979,0.052091353
25980,0.0077518355
25981,0.0058971536
25982,0.39261326
25983,0.19981542
25984,0.33851132
25985,0.0019913428
25986,0.20699011
25987,0.8595694
25988,0.74272895
25989,0.07326604
25990,0.0068430034
25991,0.02900216
25992,0.007871846
25993,0.58309543
25994,0.0030685354
25995,0.11392169
25996,0.06517146
25997,0.078428656
25998,0.84884566
25999,0.19872239
26000,0.09521647
26001,0.0064823865
26002,0.04389283
26003,0.8759898
26004,0.008579136
26005,0.69723296
26006,0.26458398
26007,0.012936999
26008,0.38553372
26009,0.19087316
26010,0.10576441
26011,0.0021626244
26012,0.0011580318
26013,0.061990015
26014,0.49152306
26015,0.0075398725
26016,0.013707362
26017,0.0151115265
26018,0.19652633
26019,0.7423919
26020,0.0035356393
26021,0.5780122
26022,0.018866578
26023,0.08109926
26024,0.005847349
26025,0.60376704
26026,0.0033416408
26027,0.0010886074
26028,0.0064624
26029,0.021642556
26030,0.0035138135
26031,0.30811292
26032,0.03397555
26033,0.017898157
26034,0.022307973
26035,0.051302344
26036,0.5567123
26037,0.011942161
26038,0.083459556
26039,0.0021890472
26040,0.00366519
26041,0.8476264
26042,0.030792398
26043,0.015743988
26044,0.038451746
26045,0.0013875047
26046,0.0033754252
26047,0.00041475313
26048,0.0025285098
26049,0.04033971
26050,0.0016776682
26051,0.3020337
26052,0.14553131
26053,0.027829925
26054,0.00068436435
26055,0.001624486
26056,0.019735921
26057,0.5179248
26058,0.0318601
26059,0.008595517
26060,0.3481199
26061,0.20270313
26062,0.020040633
26063,0.001238775
26064,0.074283935
26065,0.089994185
26066,0.039213084
26067,0.12341466
26068,0.25325745
26069,0.47106338
26070,0.25684616
26071,0.0035572334
26072,0.011493761
26073,0.013883375
26074,0.0475831
26075,0.17196232
26076,0.18751779
26077,0.0057802247
26078,0.17031938
26079,0.012235747
26080,0.8834539
26081,0.5455945
26082,0.014821675
26083,0.3411512
26084,0.011927075
26085,0.027755372
26086,0.23628406
26087,0.2348443
26088,0.007510389
26089,0.021719737
26090,0.21558495
26091,0.26373988
26092,0.0058529926
26093,0.022100292
26094,0.1398627
26095,0.03590364
26096,0.02271915
26097,0.052369095
26098,0.001420681
26099,0.016137308
26100,0.0043389485
26101,0.2583642
26102,0.0037760627
26103,0.9132758
26104,0.0011010304
26105,0.060106847
26106,0.095015205
26107,0.027183998
26108,0.47100645
26109,0.0015387242
26110,0.016944079
26111,0.0028016435
26112,0.21348113
26113,0.03430416
26114,0.024424948
26115,0.03257718
26116,0.00041444827
26117,0.6542396
26118,0.5809913
26119,0.21416165
26120,0.003375534
26121,0.0023712125
26122,0.0020791376
26123,0.47254542
26124,0.036528304
26125,0.0038591763
26126,0.7131483
26127,0.0040087723
26128,0.008139252
26129,0.14454551
26130,0.208416
26131,0.13615641
26132,0.020419177
26133,0.02200394
26134,0.64148134
26135,0.6046368
26136,0.00040958525
26137,0.3727257
26138,0.090355806
26139,0.0021264206
26140,0.94993585
26141,0.0023953917
26142,0.5240633
26143,0.004660248
26144,0.0009888856
26145,0.0060648387
26146,0.0018123533
26147,0.14735611
26148,0.0021452142
26149,0.010231479
26150,0.02536267
26151,0.0037292056
26152,0.0009516535
26153,0.008349586
26154,0.014468106
26155,0.07223758
26156,0.014482391
26157,0.07995524
26158,0.0019888387
26159,0.006113723
26160,0.007845326
26161,0.016743697
26162,0.022639627
26163,0.021591527
26164,0.056861963
26165,0.016929192
26166,0.22304077
26167,0.061516598
26168,0.002992553
26169,0.8687664
26170,0.0013183954
26171,0.02431126
26172,0.11611663
26173,0.004628734
26174,0.36322132
26175,0.0019342876
26176,0.0014236281
26177,0.073150754
26178,0.013830317
26179,0.16699764
26180,0.0037862235
26181,0.12821425
26182,0.0122208875
26183,0.6331294
26184,0.008445563
26185,0.022932438
26186,0.0017376594
26187,0.030844089
26188,0.017413678
26189,0.010855665
26190,0.0066231247
26191,0.009065415
26192,0.023933882
26193,0.15797591
26194,0.0006295074
26195,0.50926507
26196,0.003260433
26197,0.012931393
26198,0.09597529
26199,0.0036075106
26200,0.019281797
26201,0.0077899955
26202,0.005394104
26203,0.006994993
26204,0.0031572971
26205,0.09456685
26206,0.03338088
26207,0.15350814
26208,0.07306254
26209,0.52293515
26210,0.29048106
26211,0.06700577
26212,0.071241
26213,0.39912844
26214,0.10344717
26215,0.054783866
26216,0.407107
26217,0.011178046
26218,0.009931063
26219,0.0102429055
26220,0.0039913985
26221,0.08576546
26222,0.12568896
26223,0.003090816
26224,0.0024940798
26225,0.11827703
26226,0.0003538899
26227,0.0075985487
26228,0.33102173
26229,0.025978548
26230,0.5298139
26231,0.0046840915
26232,0.0023451531
26233,0.0031820827
26234,0.5735085
26235,0.04929297
26236,0.11943982
26237,0.0036160375
26238,0.005546726
26239,0.006315095
26240,0.0018718214
26241,0.037136637
26242,0.09852808
26243,0.0010653118
26244,0.73545384
26245,0.010321185
26246,0.0029024081
26247,0.018484863
26248,0.0021402012
26249,0.34641936
26250,0.094026364
26251,0.0015413873
26252,0.006286961
26253,0.041387018
26254,0.006628244
26255,0.053219147
26256,0.22981797
26257,0.016114777
26258,0.014010877
26259,0.023415962
26260,0.0022596933
26261,0.38151366
26262,0.1864667
26263,0.010819133
26264,0.744969
26265,0.21708363
26266,0.08557069
26267,0.005854719
26268,0.022920875
26269,0.36451358
26270,0.008709573
26271,0.003548386
26272,0.087746724
26273,0.005144548
26274,0.02841212
26275,0.24549116
26276,0.3381528
26277,0.45127293
26278,0.051346704
26279,0.28241378
26280,0.17007568
26281,0.08522409
26282,0.67528355
26283,0.020357842
26284,0.68851066
26285,0.17152101
26286,0.0924154
26287,0.09733129
26288,0.04757321
26289,0.0022208716
26290,0.0027654567
26291,0.94144404
26292,0.010909483
26293,0.04587367
26294,0.007438892
26295,0.0053185537
26296,0.31615067
26297,0.03623484
26298,0.0020491292
26299,0.03455635
26300,0.030829618
26301,0.0011603539
26302,0.0041511394
26303,0.022655211
26304,0.0015898304
26305,0.064474404
26306,0.90476984
26307,0.006696424
26308,0.48916143
26309,0.0029633516
26310,0.3278357
26311,0.20026448
26312,0.0061656544
26313,0.42064962
26314,0.002909467
26315,0.22770217
26316,0.008754396
26317,0.00676347
26318,0.017224154
26319,0.07125618
26320,0.005125387
26321,0.74497825
26322,0.004089905
26323,0.052270614
26324,0.053863723
26325,0.009134658
26326,0.05668657
26327,0.2229578
26328,0.3678562
26329,0.0022534044
26330,0.027464617
26331,0.019861097
26332,0.07795812
26333,0.007150984
26334,0.0065844986
26335,0.0025403062
26336,0.02360774
26337,0.0008725434
26338,0.0028408978
26339,0.017118037
26340,0.001988867
26341,0.008509135
26342,0.003976494
26343,0.26763406
26344,0.44794658
26345,0.009865052
26346,0.06706046
26347,0.14073558
26348,0.005395204
26349,0.8118935
26350,0.21184236
26351,0.03350616
26352,0.2989102
26353,0.7140682
26354,0.0032576213
26355,0.0030739654
26356,0.0026649171
26357,0.048983358
26358,0.41209963
26359,0.00065885467
26360,0.0033955001
26361,0.22191791
26362,0.33735213
26363,0.042561498
26364,0.00095814344
26365,0.5739412
26366,0.037835352
26367,0.06533356
26368,0.032360844
26369,0.009387906
26370,0.34547403
26371,0.91797805
26372,0.4625286
26373,0.11978852
26374,0.2161589
26375,0.32385403
26376,0.078068435
26377,0.11790952
26378,0.0020013133
26379,0.017958902
26380,0.020761691
26381,0.78819275
26382,0.010250034
26383,0.081819355
26384,0.0025794462
26385,0.023327911
26386,0.12068756
26387,0.00909147
26388,0.0020085692
26389,0.002807685
26390,0.003266114
26391,0.0022781682
26392,0.114676885
26393,0.01694933
26394,0.0141480435
26395,0.17380066
26396,0.0020279246
26397,0.01643455
26398,0.010878294
26399,0.06750608
26400,0.014918468
26401,0.22804403
26402,0.0009678376
26403,0.8823516
26404,0.042842284
26405,0.0390653
26406,0.0022543813
26407,0.07172654
26408,0.01839885
26409,0.22079003
26410,0.2774844
26411,0.10806016
26412,0.62198985
26413,0.009047241
26414,0.10776942
26415,0.16525935
26416,0.03581944
26417,0.3673083
26418,0.0038870308
26419,0.014573845
26420,0.83878666
26421,0.0052011777
26422,0.0059774145
26423,0.5979869
26424,0.67482686
26425,0.008326013
26426,0.12965408
26427,0.055681873
26428,0.39025426
26429,0.00889619
26430,0.3121732
26431,0.056517918
26432,0.004201041
26433,0.010761897
26434,0.38680702
26435,0.028665313
26436,0.0024959727
26437,0.06585111
26438,0.023601882
26439,0.85965127
26440,0.023978077
26441,0.002829248
26442,0.010982519
26443,0.14819126
26444,0.45203832
26445,0.075252935
26446,0.0940548
26447,0.29010564
26448,0.014445265
26449,0.43976626
26450,0.65125537
26451,0.0011956356
26452,0.072374016
26453,0.11059026
26454,0.05257054
26455,0.0025611338
26456,0.05085939
26457,0.11817447
26458,0.003985939
26459,0.0051310896
26460,0.01153788
26461,0.0022653306
26462,0.002905617
26463,0.034409493
26464,0.0590204
26465,0.012366062
26466,0.01704419
26467,0.0017244614
26468,0.005284709
26469,0.18946764
26470,0.004937385
26471,0.5624243
26472,0.0039908453
26473,0.013425602
26474,0.00348668
26475,0.009613415
26476,0.0020432896
26477,0.35361195
26478,0.00024896962
26479,0.018094085
26480,0.004801062
26481,0.0419695
26482,0.047556728
26483,0.031709474
26484,0.11843109
26485,0.8838527
26486,0.011383658
26487,0.33699208
26488,0.0007327896
26489,0.056095675
26490,0.010188491
26491,0.00685629
26492,0.22903253
26493,0.002021276
26494,0.0037344566
26495,0.0033511033
26496,0.90089405
26497,0.009828214
26498,0.00051907595
26499,0.1063555
26500,0.13146782
26501,0.062364157
26502,0.0016983487
26503,0.0032284586
26504,0.8744405
26505,0.24576804
26506,0.03256262
26507,0.1049114
26508,0.047612377
26509,0.7360751
26510,0.019132204
26511,0.011532884
26512,0.00858146
26513,0.0042119566
26514,0.009871957
26515,0.0028326712
26516,0.0014712969
26517,0.012644728
26518,0.3121292
26519,0.30860883
26520,0.01106776
26521,0.0019317035
26522,0.01364259
26523,0.0015792256
26524,0.010799095
26525,0.0032868173
26526,0.07314705
26527,0.0034603472
26528,0.67766863
26529,0.022007406
26530,0.432904
26531,0.01054707
26532,0.0030465876
26533,0.09554873
26534,0.40380982
26535,0.003972602
26536,0.0538467
26537,0.4455229
26538,0.031585366
26539,0.0035451201
26540,0.0068614576
26541,0.26454726
26542,0.12060108
26543,0.12460666
26544,0.032133956
26545,0.0022629122
26546,0.0030353868
26547,0.14929779
26548,0.1180163
26549,0.11052693
26550,0.02163757
26551,0.0052336706
26552,0.24164523
26553,0.4570007
26554,0.77404803
26555,0.036071442
26556,0.050780553
26557,0.02689952
26558,0.020312237
26559,0.89738643
26560,0.02085513
26561,0.005519907
26562,0.0024966078
26563,0.7442824
26564,0.08383027
26565,0.15969625
26566,0.04018291
26567,0.020762699
26568,0.03946935
26569,0.0080637
26570,0.15291108
26571,0.15902035
26572,0.73690575
26573,0.71278423
26574,0.17518881
26575,0.1386558
26576,0.013615949
26577,0.00033714864
26578,0.023063503
26579,0.0012495791
26580,0.21666902
26581,0.92740273
26582,0.0072893156
26583,0.46070698
26584,0.19916429
26585,0.038471133
26586,0.1344265
26587,0.66111356
26588,0.39615163
26589,0.023841998
26590,0.0725104
26591,0.27637538
26592,0.07366358
26593,0.208606
26594,0.49241775
26595,0.009366348
26596,0.0020197097
26597,0.5675161
26598,0.01080602
26599,0.0037681141
26600,0.5148188
26601,0.03397613
26602,0.02815709
26603,0.016804963
26604,0.6172547
26605,0.11911297
26606,0.06288096
26607,0.18848424
26608,0.6723895
26609,0.10242831
26610,0.016538188
26611,0.005966154
26612,0.070338294
26613,0.765933
26614,0.012231893
26615,0.01247258
26616,0.005488319
26617,0.35117576
26618,0.5555874
26619,0.0046660663
26620,0.39042902
26621,0.08696572
26622,0.03184571
26623,0.04271004
26624,0.0128451
26625,0.2610439
26626,0.1310667
26627,0.025926655
26628,0.0050469227
26629,0.02233253
26630,0.0016052735
26631,0.010795739
26632,0.84130377
26633,0.56908876
26634,0.009085548
26635,0.35470408
26636,0.36003137
26637,0.027563162
26638,0.0018481911
26639,0.020871213
26640,0.04367728
26641,0.0042530987
26642,0.0025942014
26643,0.027617335
26644,0.96697885
26645,0.26534757
26646,0.682869
26647,0.84638935
26648,0.74494475
26649,0.010952575
26650,0.00415014
26651,0.015939657
26652,0.17686673
26653,0.0032398906
26654,0.0039436347
26655,0.6482452
26656,0.013555415
26657,0.19247805
26658,0.004224685
26659,0.07286984
26660,0.001594691
26661,0.08981366
26662,0.00038843605
26663,0.03020134
26664,0.01491446
26665,0.015602554
26666,0.0559917
26667,0.033963572
26668,0.0023780265
26669,0.057499465
26670,0.035179142
26671,0.019510262
26672,0.08556047
26673,0.42321414
26674,0.20853207
26675,0.0728318
26676,0.0065723015
26677,0.25409934
26678,0.0026182376
26679,0.004681165
26680,0.8203316
26681,0.0044244467
26682,0.024900833
26683,0.0017300177
26684,0.40243208
26685,0.004836508
26686,0.006996967
26687,0.010353103
26688,0.008237255
26689,0.043976154
26690,0.0070268544
26691,0.003577791
26692,0.1834707
26693,0.039827634
26694,0.05946967
26695,0.015234944
26696,0.48710486
26697,0.013456204
26698,0.15432376
26699,0.126242
26700,0.004873812
26701,0.26307732
26702,0.17975928
26703,0.013392874
26704,0.6114264
26705,0.0019399474
26706,0.05160664
26707,0.002283604
26708,0.10512857
26709,0.012075064
26710,0.012284153
26711,0.027453054
26712,0.008959413
26713,0.35266238
26714,0.0068138214
26715,0.016000127
26716,0.0037568146
26717,0.029404916
26718,0.008751939
26719,0.0032749556
26720,0.008642245
26721,0.007176073
26722,0.8892036
26723,0.0110487575
26724,0.6934849
26725,0.054559894
26726,0.0027637528
26727,0.01042541
26728,0.5457348
26729,0.35442823
26730,0.3125013
26731,0.6725096
26732,0.12977687
26733,0.016688084
26734,0.003315628
26735,0.14465225
26736,0.20623377
26737,0.0018184322
26738,0.0025697004
26739,0.026158024
26740,0.0022447521
26741,0.0010999051
26742,0.004545333
26743,0.0016400989
26744,0.0044756066
26745,0.003456017
26746,0.19733575
26747,0.005043662
26748,0.035788294
26749,0.044125684
26750,0.5718423
26751,0.24808702
26752,0.100024976
26753,0.007464016
26754,0.90134513
26755,0.5320486
26756,0.17217056
26757,0.006505848
26758,0.08221708
26759,0.59174377
26760,0.0107673565
26761,0.010074201
26762,0.12886162
26763,0.0014483042
26764,0.0026829345
26765,0.680938
26766,0.01641771
26767,0.008851872
26768,0.3643775
26769,0.0072293472
26770,0.020931885
26771,0.0047243633
26772,0.00949902
26773,0.0016112892
26774,0.77559584
26775,0.14650212
26776,0.001998323
26777,0.0012270695
26778,0.017307514
26779,0.006145867
26780,0.011250192
26781,0.22823313
26782,0.40390423
26783,0.008598146
26784,0.12209553
26785,0.042781983
26786,0.017337304
26787,0.04778212
26788,0.0019071992
26789,0.0016154307
26790,0.04971722
26791,0.80962086
26792,0.039309833
26793,0.33316788
26794,0.5845087
26795,0.048348818
26796,0.38188964
26797,0.0036115407
26798,0.07294866
26799,0.03830908
26800,0.053159926
26801,0.0057160934
26802,0.10846803
26803,0.022693736
26804,0.024878735
26805,0.002255642
26806,0.016502317
26807,0.0034496607
26808,0.029870583
26809,0.0033951146
26810,0.033896156
26811,0.09136939
26812,0.47337487
26813,0.0044192406
26814,0.0024548722
26815,0.0012056195
26816,0.017819649
26817,0.030799171
26818,0.001413422
26819,0.012479428
26820,0.03998224
26821,0.022813473
26822,0.00865379
26823,0.0026326466
26824,0.0063383933
26825,0.013849405
26826,0.46627292
26827,0.004160675
26828,0.017810987
26829,0.026996141
26830,0.0044202497
26831,0.5901206
26832,0.18455236
26833,0.018833416
26834,0.28421542
26835,0.29586348
26836,0.9785509
26837,0.5728588
